,Author_A,Author_B,count,btwc,adar,cc,dc,jc,pa,pagerank_A,pagerank_B,hits_authority_A,hits_hubs_A,hits_authority_B,hits_hubs_B
12315,420,2095,2,0.00015832247944843337,1.3159205616031715,0.21908572621652345,0.002124269782262347,0.13043478260869565,144,0.0002335983201546478,0.0004796269596757619,4.3712643667286196e-05,4.37126436679745e-05,0.0005832556099014327,0.0005832556099014311
12316,420,2179,1,0.0001333757385379763,1.0448629735931543,0.21654022756866598,0.0018587360594795538,0.1,105,0.00023211175594586508,0.000729063167730123,2.875812806645598e-05,2.8758128066547315e-05,4.452470385675849e-05,4.452470385710146e-05
12317,420,3556,14,0.00015607182509446256,0.0,0.21654022756866598,0.0018587360594795538,0.0,98,0.00023211175594586508,0.0003887345486731201,2.875812806645598e-05,2.8758128066547315e-05,0.00021519916442942977,0.00021519916441977007
12318,420,3932,1,5.064257143121283e-05,0.36926937306885504,0.21654022756866598,0.0018587360594795538,0.1,28,0.00023211175594586508,0.00015163784438409805,2.875812806645598e-05,2.8758128066547315e-05,0.00012256078842187286,0.00012256078843193353
12319,420,785,2,0.0004753807874826543,0.0,0.2180414814031855,0.002655337227827934,0.0,10,0.0003085318350471568,6.602263701657874e-05,4.8132878779927204e-05,4.813287878067086e-05,9.56685387438815e-07,9.56685387464652e-07
12320,420,961,1,0.00020231504220768557,0.7093572808119795,0.2180414814031855,0.002655337227827934,0.06896551724137931,210,0.0003085318350471568,0.0005264239064229746,4.8132878779927204e-05,4.813287878067086e-05,0.00023011562202093568,0.0002301156220330156
12321,421,1559,1,0.0002727949121681679,0.7308883431348958,0.2180414814031855,0.002655337227827934,0.058823529411764705,260,0.0003085318350471568,0.0006747388993032112,4.8132878779927204e-05,4.813287878067086e-05,0.00044219053733405894,0.00044219053733413863
12322,422,3326,1,0.00022296547953858494,0.2835784920513334,0.2180414814031855,0.002655337227827934,0.037037037037037035,180,0.0003085318350471568,0.00043752430629304915,4.8132878779927204e-05,4.813287878067086e-05,0.0006936995765399172,0.0006936995764970843
12323,422,3327,3,3.656610578253375e-05,1.2197410222938745,0.2180414814031855,0.002655337227827934,0.25,50,0.0003085318350471568,0.00015535788901275817,4.8132878779927204e-05,4.813287878067086e-05,1.4442990417620355e-05,1.4442990418897596e-05
12324,423,1338,1,9.356115361516152e-05,1.3271776144837357,0.2180414814031855,0.002655337227827934,0.21428571428571427,70,0.0003085318350471568,0.00020015526966520194,4.8132878779927204e-05,4.813287878067086e-05,5.37501276946258e-05,5.375012769882442e-05
12325,423,1772,1,8.458732873356838e-07,0.0,0.0007966011683483802,0.0002655337227827934,0.0,5,0.00014748876777659104,0.0006123846620585934,2.4213362686107149e-60,4.7845155493395175e-59,6.159914471927431e-60,1.2182258309211932e-58
12326,423,2027,5,8.458732873356838e-07,0.0,0.0013656020028829374,0.001327668613913967,0.0,5,0.0006123846620585934,0.00014748876777659104,6.159914471927431e-60,1.2182258309211932e-58,2.4213362686107149e-60,4.7845155493395175e-59
12327,423,2108,1,7.048944061130698e-07,1.4426950408889634,0.0013656020028829374,0.001327668613913967,0.16666666666666666,10,0.0006123846620585934,0.00025421011026655337,6.159914471927431e-60,1.2182258309211932e-58,3.98804108609379e-60,7.8824255136675e-59
12328,423,3165,1,1.4097888122261397e-06,0.0,0.0013656020028829374,0.001327668613913967,0.0,10,0.0006123846620585934,0.00028611553764591323,6.159914471927431e-60,1.2182258309211932e-58,2.8634694922632106e-60,5.657959128125067e-59
12329,423,3670,3,7.048944061130698e-07,1.4426950408889634,0.0013656020028829374,0.001327668613913967,0.16666666666666666,10,0.0006123846620585934,0.00025421011026655337,6.159914471927431e-60,1.2182258309211932e-58,3.98804108609379e-60,7.8824255136675e-59
12330,423,528,3,1.4097888122261397e-07,0.0,0.0002655337227827934,0.0002655337227827934,0.0,1,0.0002654632333421821,0.0002654632333421821,5.589346948386395e-78,2.812119456010828e-76,5.589346948386395e-78,2.812119456010828e-76
12331,423,561,1,1.4097888122261397e-07,0.0,0.0002655337227827934,0.0002655337227827934,0.0,1,0.0002654632333421821,0.0002654632333421821,5.589346948386395e-78,2.812119456010828e-76,5.589346948386395e-78,2.812119456010828e-76
12332,423,921,1,1.7622360152826746e-07,1.5835792394561885,0.17383811567192017,0.001327668613913967,0.5714285714285714,30,0.00020319419772671396,0.000239796822395857,4.5692093495499285e-07,4.569209350374858e-07,4.655659211062677e-07,4.655659211912115e-07
12333,424,1077,1,0.0002871933316566858,1.8347621895773008,0.17383811567192017,0.001327668613913967,0.14814814814814814,130,0.00020319419772671396,0.0009277817548437884,4.5692093495499285e-07,4.569209350374858e-07,1.5235754476910175e-05,1.5235754478647134e-05
12334,424,1141,1,2.715434715874662e-06,1.7073953841041838,0.17383811567192017,0.001327668613913967,0.36363636363636365,50,0.00020319419772671396,0.000395845824843859,4.5692093495499285e-07,4.569209350374858e-07,6.705745990099725e-07,6.70574599137836e-07
12335,424,3926,1,2.3982322331237775e-06,1.6277915236376848,0.17383811567192017,0.001327668613913967,0.5,35,0.00020319419772671396,0.0002725671548739037,4.5692093495499285e-07,4.569209350374858e-07,5.817567736294348e-07,5.817567737398519e-07
12336,424,3928,1,2.3966409807844373e-07,1.1492847575529366,0.17384812535209937,0.0015932023366967605,0.42857142857142855,24,0.000239796822395857,0.00016944650350529748,4.655659211062677e-07,4.655659211912115e-07,4.435926459260717e-07,4.435926460044404e-07
12337,425,1923,1,0.00028715808693638016,2.6193340180301474,0.17384812535209937,0.0015932023366967605,0.18518518518518517,156,0.000239796822395857,0.0009277817548437884,4.655659211062677e-07,4.655659211912115e-07,1.5235754476910175e-05,1.5235754478647134e-05
12338,425,2136,2,2.7788752124248388e-06,1.7706196921125485,0.17384812535209937,0.0015932023366967605,0.3333333333333333,60,0.000239796822395857,0.000395845824843859,4.655659211062677e-07,4.655659211912115e-07,6.705745990099725e-07,6.70574599137836e-07
12339,426,1671,1,2.3629875128181242e-06,2.4123633520905314,0.17384812535209937,0.0015932023366967605,0.625,42,0.000239796822395857,0.0002725671548739037,4.655659211062677e-07,4.655659211912115e-07,5.817567736294348e-07,5.817567737398519e-07
12340,426,3757,2,4.478497939475413e-05,0.269282508064391,0.22282069320958742,0.0018587360594795538,0.07142857142857142,56,0.00022634114569502418,0.00023716618130659005,5.6796208533148875e-05,5.679620853625385e-05,2.990928662903857e-05,2.990928663007644e-05
12341,428,1173,1,0.00010534488618166792,1.8119644139578184,0.22282069320958742,0.0018587360594795538,0.2,35,0.00022634114569502418,0.00020248384230416583,5.6796208533148875e-05,5.679620853625385e-05,6.785433536882473e-06,6.785433537042534e-06
12342,428,1240,1,0.00042347537600476853,0.6213349345596119,0.22282069320958742,0.0018587360594795538,0.125,14,0.00022634114569502418,0.00010192798218962824,5.6796208533148875e-05,5.679620853625385e-05,1.2637438154917652e-06,1.2637438155994442e-06
12343,428,1310,1,6.250367290034301e-05,0.8906174426240029,0.22282069320958742,0.0018587360594795538,0.1,105,0.00022634114569502418,0.00044468955680555735,5.6796208533148875e-05,5.679620853625385e-05,4.827514192567893e-05,4.827514192803374e-05
12344,428,1363,1,3.0444851927326548e-05,1.1206093813918891,0.21596712396208223,0.002124269782262347,0.2727272727272727,48,0.00023716618130659005,0.0001887740669363221,2.990928662903857e-05,2.990928663007644e-05,1.528298186288132e-05,1.5282981864642068e-05
12345,428,1389,1,6.277462441672471e-05,0.6622669394483851,0.21596712396208223,0.002124269782262347,0.13333333333333333,72,0.00023716618130659005,0.0002783853542210463,2.990928662903857e-05,2.990928663007644e-05,3.0077598759614925e-05,3.0077598758263318e-05
12346,428,1516,1,4.629124175721644e-05,1.2444255260398847,0.21596712396208223,0.002124269782262347,0.2,80,0.00023716618130659005,0.0003190349891712386,2.990928662903857e-05,2.990928663007644e-05,0.00014099428481639502,0.00014099428482904042
12347,428,1576,1,4.837608552635871e-05,0.5138983423697507,0.19833281173158443,0.001327668613913967,0.125,20,0.00020248384230416583,0.00015523534112070402,6.785433536882473e-06,6.785433537042534e-06,1.0007566564499649e-05,1.0007566564092815e-05
12348,428,1689,1,0.00026809520134360427,0.7213475204444817,0.19833281173158443,0.001327668613913967,0.09090909090909091,35,0.00020248384230416583,0.0002757866550104066,6.785433536882473e-06,6.785433537042534e-06,0.00022504694768766303,0.00022504694768701766
12349,428,1703,1,5.1905411477887955e-05,0.5138983423697507,0.19833281173158443,0.001327668613913967,0.16666666666666666,10,0.00020248384230416583,0.00010192798218962824,6.785433536882473e-06,6.785433537042534e-06,1.2637438154917652e-06,1.2637438155994442e-06
12350,428,1735,1,0.00018210177823048737,0.5138983423697507,0.19833281173158443,0.001327668613913967,0.05263157894736842,75,0.00020248384230416583,0.00044468955680555735,6.785433536882473e-06,6.785433537042534e-06,4.827514192567893e-05,4.827514192803374e-05
12351,428,1857,2,0.00011860290353237151,0.7669832116470676,0.22795170955001207,0.0039830058417419005,0.09090909090909091,135,0.00044468955680555735,0.0003109471519600393,4.827514192567893e-05,4.827514192803374e-05,2.6415682282699363e-05,2.641568228151392e-05
12352,428,2068,3,7.662634607755441e-05,1.1117868851938242,0.22795170955001207,0.0039830058417419005,0.1875,60,0.00044468955680555735,0.0001332671097147532,4.827514192567893e-05,4.827514192803374e-05,1.2147652487133533e-05,1.2147652486857371e-05
12353,428,2119,1,6.752849577952821e-05,1.0350514991858415,0.22795170955001207,0.0039830058417419005,0.10344827586206896,255,0.00044468955680555735,0.0004140669154655752,4.827514192567893e-05,4.827514192803374e-05,0.00023554588671566192,0.0002355458867313032
12354,428,2297,1,0.000308454603470479,1.2352458628142324,0.22795170955001207,0.0039830058417419005,0.125,45,0.00044468955680555735,0.0001277854483224301,4.827514192567893e-05,4.827514192803374e-05,1.5873780531291536e-06,1.5873780532569207e-06
12355,428,2408,1,3.415819218488664e-05,2.3397912296620547,0.22795170955001207,0.0039830058417419005,0.2222222222222222,105,0.00044468955680555735,0.00023521799308515,4.827514192567893e-05,4.827514192803374e-05,2.8017880975065518e-05,2.801788097644736e-05
12356,428,2588,2,0.00021390904142323537,1.4307048012564612,0.22795170955001207,0.0039830058417419005,0.125,180,0.00044468955680555735,0.00030778285121188536,4.827514192567893e-05,4.827514192803374e-05,0.00023126091931838883,0.00023126091932760024
12357,428,2629,2,0.0001235948847574441,1.677222438273905,0.22795170955001207,0.0039830058417419005,0.1875,60,0.00044468955680555735,0.00016025235856261547,4.827514192567893e-05,4.827514192803374e-05,3.5713467341022165e-06,3.571346734225598e-06
12358,428,2632,1,2.4972296152809884e-05,1.0213079969275594,0.20705118591344873,0.002920870950610727,0.2,77,0.00038490820257596495,0.00026986829364212904,1.2236680401922803e-05,1.2236680401335342e-05,1.0984881519255854e-05,1.0984881518868865e-05
12359,428,2709,1,6.432649731057286e-05,0.8501677200318429,0.20705118591344873,0.002920870950610727,0.14285714285714285,55,0.00038490820257596495,0.00018585598017551916,1.2236680401922803e-05,1.2236680401335342e-05,6.739019814406941e-06,6.7390198145283845e-06
12360,428,2718,1,4.6909448266541556e-05,0.7066500164834344,0.20705118591344873,0.002920870950610727,0.14285714285714285,55,0.00038490820257596495,0.00022290711844238022,1.2236680401922803e-05,1.2236680401335342e-05,4.982330390145592e-06,4.982330389842113e-06
12361,428,2774,1,4.8701867835324037e-05,0.8415721071852287,0.20705118591344873,0.002920870950610727,0.16666666666666666,33,0.00038490820257596495,0.00012927344021539388,1.2236680401922803e-05,1.2236680401335342e-05,3.5762768162791267e-06,3.5762768163908817e-06
12362,428,2843,3,4.733430818690419e-05,3.3852944193038716,0.20705118591344873,0.002920870950610727,0.46153846153846156,88,0.00038490820257596495,0.0002731719738032006,1.2236680401922803e-05,1.2236680401335342e-05,7.871635195064611e-05,7.871635195272183e-05
12363,428,2858,1,3.691558421506793e-05,1.2440017115670732,0.20705118591344873,0.002920870950610727,0.25,44,0.00038490820257596495,0.00015808070207481273,1.2236680401922803e-05,1.2236680401335342e-05,4.290341753418076e-06,4.290341753562973e-06
12364,428,2861,1,2.5228226036154874e-05,0.3459762562611936,0.20248275722553213,0.0018587360594795538,0.1111111111111111,21,0.00026986829364212904,0.0001366138715223428,1.0984881519255854e-05,1.0984881518868865e-05,6.0454695612414535e-06,6.045469561221882e-06
12365,428,2933,1,3.648563908939833e-05,0.3459762562611936,0.20248275722553213,0.0018587360594795538,0.125,14,0.00026986829364212904,0.00010537728674040206,1.0984881519255854e-05,1.0984881518868865e-05,3.123752676320072e-06,3.1237526759589586e-06
12366,428,3004,4,0.00012661114494485475,0.6606342367053184,0.20248275722553213,0.0018587360594795538,0.13333333333333333,70,0.00026986829364212904,0.000323301229899095,1.0984881519255854e-05,1.0984881518868865e-05,0.00013409095560940333,0.00013409095562023378
12367,428,3034,1,4.1974403868049634e-05,0.31066746727980593,0.20117406669708884,0.001327668613913967,0.1111111111111111,25,0.00018585598017551916,0.00023054035379604872,6.739019814406941e-06,6.7390198145283845e-06,3.5979158781553993e-06,3.597915878211841e-06
12368,428,3143,1,0.00010347011386996784,0.7863017644931014,0.20117406669708884,0.001327668613913967,0.18181818181818182,40,0.00018585598017551916,0.0002731719738032006,6.739019814406941e-06,6.7390198145283845e-06,7.871635195064611e-05,7.871635195272183e-05
12369,428,3161,1,0.0003019520586236217,0.6213349345596119,0.20117406669708884,0.001327668613913967,0.034482758620689655,125,0.00018585598017551916,0.0006685327656323613,6.739019814406941e-06,6.7390198145283845e-06,0.00017124129136232002,0.0001712412913633435
12370,428,3196,1,0.00022700045144747228,0.7213475204444817,0.197231538606605,0.001327668613913967,0.16666666666666666,10,0.00022290711844238022,0.00011773838228452235,4.982330390145592e-06,4.982330389842113e-06,1.6102361939355906e-07,1.610236193879727e-07
12371,428,3326,5,0.00047509882972020907,1.8204784532536746,0.19051113029971667,0.001327668613913967,0.3333333333333333,15,0.00028306326151114077,0.00020517605880664307,3.6930157189341034e-06,3.6930157185189725e-06,7.644075685572654e-08,7.644075684171365e-08
12372,428,3327,4,0.00047509882972020907,1.8204784532536746,0.19051113029971667,0.001327668613913967,0.3333333333333333,15,0.00028306326151114077,0.00020517605880664307,3.6930157189341034e-06,3.6930157185189725e-06,7.644075685572654e-08,7.644075684171365e-08
12373,428,3346,1,0.00047509882972020907,1.8204784532536746,0.19051113029971667,0.001327668613913967,0.3333333333333333,15,0.00028306326151114077,0.00020517605880664304,3.6930157189341034e-06,3.6930157185189725e-06,7.644075685572654e-08,7.644075684171365e-08
12374,428,3452,2,0.0006144014924336549,0.45511961331341866,0.19051113029971667,0.001327668613913967,0.07692307692307693,45,0.00028306326151114077,0.0004149102820198192,3.6930157189341034e-06,3.6930157185189725e-06,2.5269791337783975e-05,2.5269791336956708e-05
12375,428,3564,1,9.615167672328735e-05,0.0,0.19860678811932045,0.001327668613913967,0.0,40,0.00015658192214820592,0.00029386859695944425,1.117842033819956e-05,1.1178420338028714e-05,4.8382877568097616e-05,4.8382877570250516e-05
12376,428,3638,1,0.0,1.3703124421796582,0.19860678811932045,0.001327668613913967,0.75,25,0.00015658192214820592,0.00015658192214820592,1.117842033819956e-05,1.1178420338028714e-05,1.117842033819956e-05,1.1178420338028714e-05
12377,428,3677,1,0.00012001633643522721,0.318928988903801,0.24169231452048587,0.002920870950610727,0.07142857142857142,44,0.00026540974720003305,0.00013963137740523657,0.0003461792398494392,0.000346179239823919,1.7942304784632715e-05,1.7942304783812282e-05
12378,428,3784,1,0.0001716429917169916,1.8735961429319086,0.24169231452048587,0.002920870950610727,0.08823529411764706,693,0.00026540974720003305,0.0011512403481568107,0.0003461792398494392,0.000346179239823919,0.006412592967028796,0.006412592966667993
12379,428,3844,5,3.4029517959041437e-05,2.00421835224838,0.24169231452048587,0.002920870950610727,0.2727272727272727,187,0.00026540974720003305,0.0003983354588355256,0.0003461792398494392,0.000346179239823919,0.0004811596580014932,0.0004811596579999062
12380,428,3906,1,4.9745099127110246e-05,0.2835784920513334,0.21349316878729385,0.0010621348911311736,0.1111111111111111,24,0.00013963137740523657,0.00020224106389566085,1.7942304784632715e-05,1.7942304783812282e-05,2.8536864781350143e-05,2.8536864780755803e-05
12381,428,602,1,0.0001109994037748961,10.06332895426209,0.3000914812632849,0.016728624535315983,0.3684210526315789,5859,0.0011512403481568107,0.0016361908909603511,0.006412592967028796,0.006412592966667993,0.010388054392930161,0.010388054392885612
12382,428,683,2,0.0010834669057627414,0.3284587387530511,0.3000914812632849,0.016728624535315983,0.014492753623188406,441,0.0011512403481568107,0.00023156152321176837,0.006412592967028796,0.006412592966667993,0.00013774679842255908,0.00013774679841067056
12383,428,741,1,0.00015628803225362686,0.9278156510663224,0.3000914812632849,0.016728624535315983,0.04411764705882353,504,0.0011512403481568107,0.00020967930160290758,0.006412592967028796,0.006412592966667993,0.0003344579562790914,0.0003344579562571403
12384,428,747,2,8.83254303757576e-05,1.3674141020556323,0.3000914812632849,0.016728624535315983,0.07142857142857142,756,0.0011512403481568107,0.0002716343104328743,0.006412592967028796,0.006412592966667993,0.0005904072696173673,0.0005904072695898242
12385,428,879,1,0.0001753342946225111,9.435594272893034,0.3000914812632849,0.016728624535315983,0.5194805194805194,3402,0.0011512403481568107,0.0010184856433967371,0.006412592967028796,0.006412592966667993,0.00618844139783233,0.006188441397476071
12386,429,1187,9,0.00015414427510534993,1.6989892584003634,0.3000914812632849,0.016728624535315983,0.06666666666666667,1071,0.0011512403481568107,0.0003983354588355256,0.006412592967028796,0.006412592966667993,0.0004811596580014932,0.0004811596579999062
12387,429,1457,1,1.0751023253277583e-05,9.41700216326764,0.3000914812632849,0.016728624535315983,0.625,2583,0.0011512403481568107,0.0006673690663565809,0.006412592967028796,0.006412592966667993,0.006115929019716541,0.006115929019366253
12388,429,1557,2,0.000216235387310035,1.6867980503661955,0.3000914812632849,0.016728624535315983,0.07228915662650602,1638,0.0011512403481568107,0.0005736340902749679,0.006412592967028796,0.006412592966667993,0.0009730154283498836,0.0009730154283202394
12389,429,1889,11,0.0008685133549272024,0.0,0.3000914812632849,0.016728624535315983,0.0,1071,0.0011512403481568107,0.00044576415218155205,0.006412592967028796,0.006412592966667993,0.00023233781828165069,0.00023233781827439412
12390,429,2295,1,0.0004753807874826543,0.0,0.3000914812632849,0.016728624535315983,0.0,63,0.0011512403481568107,5.528189419442319e-05,0.006412592967028796,0.006412592966667993,0.00012745620337314644,0.00012745620336187624
12391,429,2549,2,0.0014749697133764465,0.33380820069533407,0.3000914812632849,0.016728624535315983,0.011363636363636364,1638,0.0011512403481568107,0.0009111159088661262,0.006412592967028796,0.006412592966667993,0.00019276346504014597,0.00019276346502795498
12392,429,2682,1,2.6165503748634224e-05,10.003104616171026,0.3000914812632849,0.016728624535315983,0.5454545454545454,3528,0.0011512403481568107,0.0009651477874629382,0.006412592967028796,0.006412592966667993,0.006305046240046328,0.006305046239689279
12393,429,3299,1,0.00020444373685445439,9.446728555585011,0.3000914812632849,0.016728624535315983,0.45454545454545453,4095,0.0011512403481568107,0.001165587828172135,0.006412592967028796,0.006412592966667993,0.006485981394737763,0.006485981394394296
12394,429,3316,2,7.473417749399776e-05,10.942207813115608,0.3000914812632849,0.016728624535315983,0.5844155844155844,3717,0.0011512403481568107,0.0010502254253094729,0.006412592967028796,0.006412592966667993,0.006415192401133146,0.0064151924007805556
12395,429,3668,4,0.0002591878705592374,1.78685737798946,0.2600758371082703,0.004514073287307488,0.050505050505050504,1479,0.0003983354588355256,0.0016109087998727335,0.0004811596580014932,0.0004811596579999062,0.006669847442788005,0.006669847443080027
12396,429,4038,9,0.0001384020074510342,0.2749075777424936,0.2600758371082703,0.004514073287307488,0.05555555555555555,34,0.0003983354588355256,7.988002007541469e-05,0.0004811596580014932,0.0004811596579999062,4.074995411583412e-05,4.0749954116662866e-05
12397,429,915,1,9.88274442482001e-05,0.49037236835706155,0.2600758371082703,0.004514073287307488,0.07142857142857142,221,0.0003983354588355256,0.0003609634708011376,0.0004811596580014932,0.0004811596579999062,0.00015347759191475195,0.00015347759191641902
12398,43,2219,2,8.713460583491493e-05,1.995653562324224,0.2600758371082703,0.004514073287307488,0.057692307692307696,646,0.0003983354588355256,0.000903264603421991,0.0004811596580014932,0.0004811596579999062,0.001569057296816033,0.0015690572968407321
12399,43,2552,4,3.264424210562152e-05,0.8374273335568336,0.2600758371082703,0.004514073287307488,0.15789473684210525,85,0.0003983354588355256,0.000130823834045164,0.0004811596580014932,0.0004811596579999062,0.00020225491848727798,0.0002022549184986164
12400,43,3577,1,4.489678480773105e-06,1.1487371288244062,0.2387679235262878,0.001327668613913967,0.375,30,0.00013878666545172571,0.0001768143220453457,0.0002833807937635601,0.0002833807937644897,0.0002725844249062936,0.0002725844249065265
12401,43,3776,5,1.4097888122261397e-07,1.358471241225439,0.2387679235262878,0.001327668613913967,0.6666666666666666,25,0.00013878666545172571,0.00013878666545172571,0.0002833807937635601,0.0002833807937644897,0.0002833807937635601,0.0002833807937644897
12402,43,597,7,4.489678480773105e-06,1.1487371288244062,0.2370619027159163,0.0015932023366967605,0.375,30,0.0001768143220453457,0.00013878666545172571,0.0002725844249062936,0.0002725844249065265,0.0002833807937635601,0.0002833807937644897
12403,43,738,6,0.00010043720469823558,0.31066746727980593,0.2370619027159163,0.0015932023366967605,0.14285714285714285,12,0.0001768143220453457,8.606244348208344e-05,0.0002725844249062936,0.0002725844249065265,2.0170360664613228e-05,2.017036066482173e-05
12404,43,794,2,1.4097888122261397e-07,0.9102392266268373,0.0006069342235035277,0.0005310674455655868,0.3333333333333333,4,0.0002542258811761374,0.0002542258811761374,9.029101357767227e-63,2.0515249782193246e-61,9.029101357767227e-63,2.0515249782193246e-61
12405,430,1135,2,4.229366436678419e-07,1.4426950408889634,0.0006069342235035277,0.0005310674455655868,0.25,6,0.0002542258811761374,0.0003772903283925236,9.029101357767227e-63,2.0515249782193246e-61,1.096421313364033e-62,2.4912081591110014e-61
12406,430,2467,2,4.229366436678419e-07,1.4426950408889634,0.0006069342235035277,0.0005310674455655868,0.25,6,0.0002542258811761374,0.0003772903283925236,9.029101357767227e-63,2.0515249782193246e-61,1.096421313364033e-62,2.4912081591110014e-61
12407,430,3079,1,0.00037414452269888545,0.45511961331341866,0.22494564096184694,0.0015932023366967605,0.14285714285714285,12,0.0001986859901769783,0.00010272351482630692,8.6868190008117e-05,8.686819000951714e-05,1.934135273546211e-06,1.9341352736033697e-06
12408,430,560,1,0.00033585773228809416,1.1993824719309183,0.22494564096184694,0.0015932023366967605,0.07317073170731707,228,0.0001986859901769783,0.0007173021889886202,8.6868190008117e-05,8.686819000951714e-05,0.0012127778796989798,0.001212777879715023
12409,431,1989,1,0.00040571006770148037,1.4426950408889634,0.22494564096184694,0.0015932023366967605,0.07142857142857142,54,0.0001986859901769783,0.000366858820921027,8.6868190008117e-05,8.686819000951714e-05,1.0442273690604777e-05,1.0442273690832192e-05
12410,431,3178,1,1.4097888122261397e-07,1.545749586679026,0.20871148852411928,0.001327668613913967,0.6666666666666666,25,0.0001440455586508598,0.0001440455586508598,4.0917057070068873e-05,4.091705706917464e-05,4.0917057070068873e-05,4.091705706917464e-05
12411,431,643,1,7.862119522279925e-05,1.7881613395486866,0.20871148852411928,0.001327668613913967,0.26666666666666666,70,0.0001440455586508598,0.0003322579093355856,4.0917057070068873e-05,4.091705706917464e-05,0.00034628176284773885,0.0003462817628241264
12412,432,1652,2,0.0002877034640529935,1.8921769434961442,0.20871148852411928,0.001327668613913967,0.10256410256410256,190,0.0001440455586508598,0.0007173021889886202,4.0917057070068873e-05,4.091705706917464e-05,0.0012127778796989798,0.001212777879715023
12413,432,3838,4,0.0001227305029389731,1.1289068807360338,0.2501218120279935,0.004514073287307488,0.15,102,0.0004461260578059855,0.00020231030509798313,0.0003301958869010372,0.0003301958869005045,4.074628974865248e-05,4.074628974904715e-05
12414,433,2939,1,0.00015888473777553221,0.6345152644389862,0.2501218120279935,0.004514073287307488,0.1111111111111111,51,0.0004461260578059855,0.00010906453621610564,0.0003301958869010372,0.0003301958869005045,1.822479379083793e-05,1.8224793791048423e-05
12415,433,3857,1,0.00014749220303627328,0.0,0.2501218120279935,0.004514073287307488,0.0,34,0.0004461260578059855,8.092375634726982e-05,0.0003301958869010372,0.0003301958869005045,3.210131832718856e-05,3.210131832771955e-05
12416,434,1451,1,1.628338694898804e-05,1.729846591679649,0.2501218120279935,0.004514073287307488,0.2631578947368421,119,0.0004461260578059855,0.00018889842147275463,0.0003301958869010372,0.0003301958869005045,0.0002751505753671499,0.0002751505753674335
12417,434,3777,2,4.790082021376293e-05,2.6478641167756116,0.2501218120279935,0.004514073287307488,0.2,425,0.0004461260578059855,0.0005704304032494188,0.0003301958869010372,0.0003301958869005045,0.0004097562772588518,0.00040975627725687734
12418,435,3086,1,0.00016829643057908884,0.31066746727980593,0.2501218120279935,0.004514073287307488,0.030303030303030304,289,0.0004461260578059855,0.00044576415218155205,0.0003301958869010372,0.0003301958869005045,0.00023233781828165069,0.00023233781827439412
12419,435,3590,1,0.00012650687285969378,1.7126765771743806,0.2501218120279935,0.004514073287307488,0.09375,306,0.0004461260578059855,0.000486695229429066,0.0003301958869010372,0.0003301958869005045,0.0001777999088052156,0.00017779990880982936
12420,436,1972,1,9.464548593955372e-05,0.8245658096495567,0.2501218120279935,0.004514073287307488,0.09090909090909091,119,0.0004461260578059855,0.00020208040385522535,0.0003301958869010372,0.0003301958869005045,5.410081861487637e-05,5.41008186130905e-05
12421,436,2199,1,0.000986991441068549,0.8245658096495567,0.2501218120279935,0.004514073287307488,0.09090909090909091,119,0.0004461260578059855,0.0003573731355520467,0.0003301958869010372,0.0003301958869005045,1.5808027559974233e-05,1.580802755987398e-05
12422,436,2222,1,0.0001846660016687557,0.64447566797514,0.2501218120279935,0.004514073287307488,0.03773584905660377,646,0.0004461260578059855,0.0007173021889886202,0.0003301958869010372,0.0003301958869005045,0.0012127778796989798,0.001212777879715023
12423,436,2510,1,1.5555745992160215e-05,1.8072504841680435,0.24241030854997264,0.004514073287307488,0.2857142857142857,170,0.0003770975295554043,0.00029227951964580897,0.000354968853494438,0.000354968853491743,0.0002794603231327359,0.0002794603231314783
12424,436,2762,2,5.897716678146341e-06,2.4473120475330443,0.24241030854997264,0.004514073287307488,0.4,187,0.0003770975295554043,0.00024160735652451804,0.000354968853494438,0.000354968853491743,0.00031222732175519626,0.00031222732175442886
12425,436,3162,1,1.5005117617737008e-05,3.1482969828902116,0.24241030854997264,0.004514073287307488,0.3448275862068966,374,0.0003770975295554043,0.00043699172293562723,0.000354968853494438,0.000354968853491743,0.0004921524078039274,0.0004921524078082161
12426,436,3421,1,4.377333912667402e-06,2.735851055710837,0.24241030854997264,0.004514073287307488,0.47368421052631576,187,0.0003770975295554043,0.00024335943146372918,0.000354968853494438,0.000354968853491743,0.00031458076525103313,0.00031458076524957666
12427,436,3926,1,1.1419476497054769e-05,2.0862597424965856,0.24241030854997264,0.004514073287307488,0.3333333333333333,187,0.0003770975295554043,0.000268999827612107,0.000354968853494438,0.000354968853491743,0.000305102621971551,0.0003051026219695176
12428,436,476,1,6.220016454925147e-05,0.0,0.24241030854997264,0.004514073287307488,0.0,51,0.0003770975295554043,0.00010636258260358787,0.000354968853494438,0.000354968853491743,0.00012216982976287876,0.000122169829773006
12429,436,686,1,1.3531468365133588e-05,4.7805745246851625,0.24241030854997264,0.004514073287307488,0.5,425,0.0003770975295554043,0.0005704304032494188,0.000354968853494438,0.000354968853491743,0.0004097562772588518,0.00040975627725687734
12430,438,1473,1,4.406740552503766e-06,2.8317508726738834,0.24241030854997264,0.004514073287307488,0.5,170,0.0003770975295554043,0.00023455004048849275,0.000354968853494438,0.000354968853491743,0.0003074615716200908,0.00030746157161831234
