1517,2958
1517,3905
2958,3905
1517,3276
1517,3591
1517,3664
1517,3664
1517,3664
1517,3905
1517,3905
1518,3630
1518,3935
3630,3935
1518,3630
1518,3935
3630,3935
1518,3935
1518,3935
1518,3935
1518,3935
1519,2426
1519,2617
1519,2783
2426,2617
2426,2783
2617,2783
1519,2426
1519,2617
1519,2783
2426,2617
2426,2783
2617,2783
1519,2426
1519,2617
1519,2783
2426,2617
2426,2783
2617,2783
1522,1527
1522,3071
1522,3181
1527,3071
1527,3181
3071,3181
1525,2943
1527,2491
1527,3181
2491,3181
1527,3181
1527,3181
1527,3181
1527,3181
1528,2288
1528,4071
2288,4071
1528,2569
1528,3016
1528,3581
1529,1532
1529,2377
1532,2377
1529,2377
1530,2272
1530,3564
1530,3916
1530,3927
2272,3564
2272,3916
2272,3927
3564,3916
3564,3927
3916,3927
1531,3421
1532,1612
1532,1622
1532,2071
1612,1622
1612,2071
1622,2071
1532,1622
1532,1784
1532,2071
1622,1784
1622,2071
1784,2071
1532,1622
1532,1784
1532,2071
1622,1784
1622,2071
1784,2071
1532,1622
1532,1784
1532,2071
1622,1784
1622,2071
1784,2071
1532,1622
1532,1784
1532,2071
1622,1784
1622,2071
1784,2071
1532,1622
1532,1784
1532,2071
1532,2447
1532,2868
1622,1784
1622,2071
1622,2447
1622,2868
1784,2071
1784,2447
1784,2868
2071,2447
2071,2868
2447,2868
1532,1622
1532,2071
1622,2071
1532,1622
1532,2071
1622,2071
1532,1622
1532,2071
1532,2141
1532,2447
1532,2825
1532,2868
1532,2922
1532,3018
1532,3305
1622,2071
1622,2141
1622,2447
1622,2825
1622,2868
1622,2922
1622,3018
1622,3305
2071,2141
2071,2447
2071,2825
2071,2868
2071,2922
2071,3018
2071,3305
2141,2447
2141,2825
2141,2868
2141,2922
2141,3018
2141,3305
2447,2825
2447,2868
2447,2922
2447,3018
2447,3305
2825,2868
2825,2922
2825,3018
2825,3305
2868,2922
2868,3018
2868,3305
2922,3018
2922,3305
3018,3305
1532,1622
1532,2071
1532,2377
1532,2868
1532,3018
1532,3305
1532,3320
1622,2071
1622,2377
1622,2868
1622,3018
1622,3305
1622,3320
2071,2377
2071,2868
2071,3018
2071,3305
2071,3320
2377,2868
2377,3018
2377,3305
2377,3320
2868,3018
2868,3305
2868,3320
3018,3305
3018,3320
3305,3320
1532,1622
1532,2071
1532,2868
1622,2071
1622,2868
2071,2868
1532,1622
1532,2071
1532,2868
1532,3018
1532,3305
1622,2071
1622,2868
1622,3018
1622,3305
2071,2868
2071,3018
2071,3305
2868,3018
2868,3305
3018,3305
1532,1622
1532,2071
1532,2868
1532,3018
1532,3305
1622,2071
1622,2868
1622,3018
1622,3305
2071,2868
2071,3018
2071,3305
2868,3018
2868,3305
3018,3305
1532,1917
1532,3393
1917,3393
1532,2377
1532,2868
1532,2868
1532,3018
2868,3018
1533,3776
1534,2649
1534,3776
2649,3776
1534,2865
1536,1789
1536,2675
1789,2675
1536,2302
1536,2675
2302,2675
1536,2302
1536,2675
2302,2675
1539,1911
1539,3301
1911,3301
1540,1558
1540,1558
1546,2398
1546,2588
1546,3124
1546,3124
1546,3792
1547,2105
1547,2105
1547,2105
1547,2105
1547,2105
1547,2624
1548,1724
1548,2048
1548,2048
1548,2048
1548,2048
1548,2048
1548,2048
1548,2048
1548,2543
2048,2543
1548,2048
1548,2543
2048,2543
1548,3130
1549,1574
1549,3676
1549,3710
3676,3710
1552,2457
1553,3682
1554,1872
1554,1872
1554,1872
1554,3444
1872,3444
1554,2468
1554,3271
1555,2518
1555,2518
1557,1889
1557,2232
1889,2232
1557,2232
1557,3990
2232,3990
1559,1905
1559,2518
1559,2864
1905,2518
1905,2864
2518,2864
1559,1905
1559,2518
1559,2864
1559,3226
1559,3258
1905,2518
1905,2864
1905,3226
1905,3258
2518,2864
2518,3226
2518,3258
2864,3226
2864,3258
3226,3258
1559,2518
1559,2864
2518,2864
1559,2518
1559,2864
1559,3598
2518,2864
2518,3598
2864,3598
1559,2568
1559,2864
2568,2864
1559,2568
1559,2864
2568,2864
1559,2864
1559,2864
1560,3695
1562,3556
1563,3721
1564,1571
1564,1703
1564,1703
1564,3832
1565,3734
1565,3734
1572,2861
1572,2861
1572,2861
1572,2861
1572,3772
2861,3772
1576,1736
1576,3321
1736,3321
1579,1805
1579,1949
1579,2790
1579,2964
1949,2790
1949,2964
2790,2964
1579,1949
1579,3458
1949,3458
1579,3458
1579,3822
3458,3822
1580,2810
1580,3073
1581,1748
1583,2914
1583,3083
1583,3187
1583,3353
2914,3083
2914,3187
2914,3353
3083,3187
3083,3353
3187,3353
1583,3327
1585,1595
1585,3630
1585,3734
1595,3630
1595,3734
3630,3734
1585,2298
1585,2298
1585,2298
1585,2298
1585,2298
1585,2298
1585,3178
2298,3178
1585,2298
1585,3178
2298,3178
1585,2298
1585,3687
2298,3687
1585,2298
1585,3687
2298,3687
1585,2298
1585,3687
2298,3687
1585,2298
1585,3687
2298,3687
1585,2490
1585,2490
1585,2490
1585,3935
1585,3951
3935,3951
1585,3935
1585,3951
3935,3951
1586,1767
1586,1942
1586,3671
1942,3671
1589,3757
1591,3528
1595,1972
1595,1972
1595,1972
1595,1972
1595,1972
1595,1972
1595,2014
1595,3630
1972,2014
1972,3630
2014,3630
1595,1972
1595,2100
1595,3393
1972,2100
1972,3393
2100,3393
1595,1972
1595,2100
1595,3393
1972,2100
1972,3393
2100,3393
1595,1972
1595,2269
1972,2269
1595,2014
1595,3888
2014,3888
1595,3927
1596,3558
1597,2518
1597,2680
2518,2680
1598,2943
1598,3143
1598,3143
1600,2519
1600,2519
1600,2519
1600,2519
1600,2519
1600,2519
1600,2519
1600,2519
1600,2519
1600,2519
1600,2519
1600,2519
1600,2519
1600,2834
2519,2834
1600,2519
1600,2834
2519,2834
1601,1813
1602,1963
1602,1963
1602,2105
1963,2105
1602,1963
1602,2105
1963,2105
1602,1963
1602,2105
1963,2105
1602,1963
1602,2105
1963,2105
1602,1963
1602,2966
1602,3121
1602,3556
1963,2966
1963,3121
1963,3556
2966,3121
2966,3556
3121,3556
1602,2105
1603,2200
1603,3168
2200,3168
1603,2280
1603,3496
2280,3496
1603,2575
1603,2873
1603,3413
1603,3619
3413,3619
1603,3516
1603,3700
3516,3700
1603,3785
1604,3152
1604,3635
3152,3635
1605,3776
1606,1799
1606,1799
1606,1853
1606,3915
1799,1853
1799,3915
1853,3915
1608,1816
1608,3981
1816,3981
1609,2154
1611,1949
1611,3556
1949,3556
1611,1949
1611,3556
1949,3556
1611,1949
1611,3556
1949,3556
1611,1949
1611,3556
1949,3556
1611,1949
1611,3556
1949,3556
1611,1949
1611,3556
1949,3556
1611,1949
1611,3556
1949,3556
1611,1949
1611,3556
1949,3556
1611,3165
1611,3556
1611,3556
1612,1622
1612,2071
1612,3305
1622,2071
1622,3305
2071,3305
1615,2008
1615,2385
1615,2385
1615,3196
1615,3196
1615,3585
3196,3585
1615,3196
1615,3585
3196,3585
1615,3585
1616,2428
1616,3967
2428,3967
1616,2428
1616,3967
2428,3967
1616,2428
1616,3967
2428,3967
1617,1857
1617,3799
1857,3799
1618,2017
1618,3169
2017,3169
1618,2017
1618,3169
2017,3169
1618,3169
1618,3169
1621,1989
1621,1989
1621,1989
1621,2011
1989,2011
1621,1989
1621,2011
1989,2011
1621,1989
1621,2011
1621,3713
1989,2011
1989,3713
2011,3713
1621,1989
1621,3540
1621,3713
1989,3540
1989,3713
3540,3713
1621,1989
1621,3540
1621,3713
1989,3540
1989,3713
3540,3713
1621,1989
1621,3540
1621,3713
1989,3540
1989,3713
3540,3713
1621,1989
1621,3713
1989,3713
1622,1724
1622,1724
1622,1724
1622,1784
1622,1784
1622,1784
1622,1784
1622,1784
1622,1784
1622,2071
1784,2071
1622,1784
1622,2071
1784,2071
1622,1784
1622,2071
1784,2071
1622,1839
1622,1858
1622,2182
1622,2446
1839,1858
1839,2182
1839,2446
1858,2182
1858,2446
2182,2446
1622,1839
1622,1858
1622,2446
1839,1858
1839,2446
1858,2446
1622,1839
1622,1858
1622,2446
1622,3406
1839,1858
1839,2446
1839,3406
1858,2446
1858,3406
2446,3406
1622,1858
1622,1858
1622,2863
1622,2868
1622,3155
2863,2868
2863,3155
2868,3155
1622,3665
1623,1823
1623,1823
1624,2161
1624,2617
1624,2843
2161,2617
2161,2843
2617,2843
1624,2617
1624,2843
2617,2843
1624,2617
1624,2843
1624,2869
2617,2843
2617,2869
2843,2869
1624,2843
1624,2869
2843,2869
1630,1773
1630,1773
1630,1773
1630,1773
1630,1962
1630,2750
1773,1962
1773,2750
1962,2750
1630,1773
1630,1962
1630,2750
1773,1962
1773,2750
1962,2750
1630,1773
1630,2750
1773,2750
1630,1773
1630,2750
1773,2750
1630,1773
1630,2750
1773,2750
1630,1962
1630,2750
1962,2750
1630,1962
1630,2750
1962,2750
1630,2125
1630,3691
1631,3376
1635,1949
1635,3458
1635,3611
1949,3458
1949,3611
3458,3611
1638,3327
1638,3327
1638,3327
1638,3727
1638,3727
1642,2481
1642,2990
1642,3832
2481,2990
2481,3832
2990,3832
1642,2953
1642,2990
1642,3832
1642,3966
2953,2990
2953,3832
2953,3966
2990,3832
2990,3966
3832,3966
1644,2481
1644,2481
1644,2481
1644,3401
2481,3401
1644,2481
1644,3722
2481,3722
1644,3681
1645,2396
1646,3991
1647,2131
1648,2215
1648,2215
1648,2743
2215,2743
1648,2215
1648,2743
2215,2743
1648,2215
1648,2743
2215,2743
1648,2215
1648,2743
2215,2743
1650,2805
1650,3034
2805,3034
1650,3034
1650,3034
1651,3564
1651,3564
1651,3564
1651,3564
1651,3564
1653,1949
1653,2529
1949,2529
1653,1949
1653,2529
1653,2964
1949,2529
1949,2964
2529,2964
1653,3285
1653,3955
3285,3955
1653,3955
1654,1890
1654,3469
1890,3469
1654,1971
1654,2002
1654,2518
1654,2588
1971,2002
1971,2518
1971,2588
2002,2518
2002,2588
2518,2588
1654,1971
1654,2002
1654,2588
1971,2002
1971,2588
2002,2588
1654,2139
1654,3297
2139,3297
1654,2256
1654,2855
1654,3297
2855,3297
1654,3297
1654,3297
1654,3553
1655,1797
1655,2414
1655,2568
1655,3494
1655,3649
1655,3760
1797,2414
1797,2568
1797,3494
1797,3649
1797,3760
2414,2568
2414,3494
2414,3649
2414,3760
2568,3494
2568,3649
2568,3760
3494,3649
3494,3760
3649,3760
1655,2414
1655,2568
1655,3649
2414,2568
2414,3649
2568,3649
1656,2350
1656,2350
1656,2350
1656,2375
1656,2375
1656,2375
1656,2375
1656,2464
1656,2464
1656,2650
1656,3457
2464,2650
2464,3457
2650,3457
1656,2464
1656,3457
2464,3457
1656,2464
1656,3457
2464,3457
1656,2819
1656,3457
2819,3457
1656,3457
1656,3457
1656,3457
1657,2763
1657,2884
2763,2884
1658,1682
1658,2715
1682,2715
1658,1682
1658,2767
1682,2767
1658,2151
1658,2555
1658,2940
1658,3192
1658,3308
2940,3192
2940,3308
3192,3308
1659,2443
1660,3090
1661,1714
1661,1863
1661,2157
1661,2402
1714,1863
1714,2157
1714,2402
1863,2157
1863,2402
2157,2402
1661,1714
1661,2984
1714,2984
1662,2303
1662,3614
1662,3821
2303,3614
2303,3821
3614,3821
1664,2686
1664,2938
1664,3755
2686,2938
2686,3755
2938,3755
1670,1695
1670,2591
1695,2591
1671,3757
1671,3757
1673,3792
1673,3792
1675,2681
1675,2899
2681,2899
1675,3567
1676,1887
1676,3564
1887,3564
1676,1887
1676,3564
1887,3564
1676,2154
1676,2154
1676,2663
1676,3613
2663,3613
1676,3564
1676,4053
3564,4053
1677,1706
1677,1706
1678,3962
1678,3962
1680,1816
1680,3981
1816,3981
1680,1816
1680,3981
1680,4050
1816,3981
1816,4050
3981,4050
1680,1816
1680,3981
1680,4050
1816,3981
1816,4050
3981,4050
1682,2715
1683,2151
1683,3951
2151,3951
1683,2637
1683,2839
1683,2965
1683,3338
1683,3527
2637,2839
2637,2965
2637,3338
2637,3527
2839,2965
2839,3338
2839,3527
2965,3338
2965,3527
3338,3527
1683,2663
1683,2729
1683,2729
1683,2729
1683,2729
1683,3033
1683,3951
2729,3033
2729,3951
3033,3951
1683,2729
1683,3033
1683,3951
2729,3033
2729,3951
3033,3951
1683,2729
1683,3033
1683,3951
2729,3033
2729,3951
3033,3951
1683,2839
1683,2965
2839,2965
1683,2845
1683,2845
1683,3033
1683,3951
1686,2626
1686,3454
1689,1849
1689,2610
1689,3347
1849,2610
1849,3347
2610,3347
1689,3373
1690,4092
1691,1931
1692,1914
1692,2164
1692,2794
1914,2164
1914,2794
2164,2794
1695,2646
1696,1736
1696,2187
1696,2187
1696,2187
1697,1748
1697,1748
1697,2680
1748,2680
1697,1774
1697,1774
1697,1774
1697,1908
1697,1908
1697,1908
1697,1908
1697,1908
1697,1908
1697,1908
1697,1908
1697,1908
1697,1908
1697,2680
1908,2680
1697,1908
1697,2680
1908,2680
1697,1934
1697,1934
1697,1934
1697,1934
1697,1986
1697,2395
1697,3322
1697,3989
2395,3322
2395,3989
3322,3989
1697,2667
1697,2680
2667,2680
1697,2680
1697,2680
1697,2680
1697,2680
1697,2680
1697,2680
1697,2680
1697,2680
1697,3712
2680,3712
1697,2839
1697,3322
1697,3322
1697,3322
1697,3322
1697,3322
1697,3322
1697,3322
1697,3322
1697,3322
1697,3322
1697,3562
3322,3562
1697,3562
1697,3562
1697,3562
1703,1836
1703,1994
1703,1994
1703,2887
1994,2887
1703,2830
1703,2830
1703,2830
1703,2830
1703,2887
1704,2060
1705,2468
1705,2914
2468,2914
1705,2468
1705,3677
2468,3677
1705,2468
1705,3677
2468,3677
1705,3050
1705,3677
1705,3744
3677,3744
1707,3441
1708,1839
1708,1858
1839,1858
1708,1839
1708,1858
1708,2446
1839,1858
1839,2446
1858,2446
1708,1839
1708,1858
1708,2446
1839,1858
1839,2446
1858,2446
1708,1839
1708,1858
1708,2446
1839,1858
1839,2446
1858,2446
1708,1839
1708,1858
1708,2446
1839,1858
1839,2446
1858,2446
1708,1839
1708,1858
1708,2446
1839,1858
1839,2446
1858,2446
1708,1858
1708,1858
1708,1999
1858,1999
1708,1858
1708,2446
1858,2446
1708,1858
1708,2446
1858,2446
1708,1858
1708,2446
1858,2446
1708,1858
1708,2446
1858,2446
1708,1872
1708,1872
1708,2151
1708,2296
1708,2296
1708,2446
1708,2446
1708,2681
1708,2706
1708,3064
2706,3064
1708,2743
1708,3444
2743,3444
1708,2861
1708,2997
1708,2997
1708,2997
1708,3081
1708,3081
1708,3615
1708,3623
1708,3757
1708,3757
1708,3757
1708,3868
1708,3868
1710,2229
1710,2467
1710,4090
2467,4090
1710,2862
1710,3094
1710,3120
2862,3094
2862,3120
3094,3120
1710,3120
1710,3926
3120,3926
1710,3120
1710,3926
3120,3926
1710,3373
1710,3373
1710,3587
1710,3839
1710,4090
3839,4090
1710,4090
1711,3601
1712,2317
1712,2571
1712,3705
2317,2571
2317,3705
2571,3705
1712,2357
1712,2721
1712,2721
1712,3132
2721,3132
1712,2861
1712,2866
1712,3788
1712,3788
1712,3788
1715,1829
1715,2783
1715,3375
1715,3375
1715,3375
1715,3375
1718,2178
1723,2421
1723,3238
2421,3238
1724,1820
1724,1820
1724,2355
1724,2355
1724,3165
2355,3165
1724,2436
1724,2609
1724,3070
1724,3159
1724,3159
1724,3165
1724,3588
1724,3588
1724,3588
1724,3588
1724,3588
1724,3588
1724,3588
1724,3588
1724,3588
1724,3588
1724,3588
1726,1983
1726,2151
1726,4013
1730,4028
1734,2133
1734,2493
2133,2493
1734,2133
1734,2493
1734,3166
2133,2493
2133,3166
2493,3166
1734,2493
1734,3770
2493,3770
1735,2482
1735,3321
2482,3321
1735,2673
1735,4080
2673,4080
1736,2394
1736,3321
2394,3321
1736,3321
1736,3321
1736,3321
1736,3321
1736,3321
1736,3321
1736,3321
1736,3321
1736,3619
1737,2069
1739,2094
1739,2784
2094,2784
1739,2313
1739,2784
2313,2784
1739,2313
1739,2784
2313,2784
1740,1946
1740,2432
1946,2432
1740,3288
1741,2549
1741,3998
2549,3998
1741,3087
1741,3896
3087,3896
1741,3248
1741,3896
3248,3896
1741,3248
1741,3896
3248,3896
1741,3248
1741,3896
3248,3896
1741,3896
1741,3896
1742,2036
1742,2036
1742,3147
2036,3147
1742,3159
1744,1767
1744,1767
1746,3415
1747,3871
1748,1869
1748,1869
1748,1908
1748,2521
1748,3858
2521,3858
1750,2835
1750,3205
2835,3205
1750,2835
1750,3205
2835,3205
1750,3832
1751,1963
1751,2275
1751,3365
1963,2275
1963,3365
2275,3365
1751,4044
1753,2099
1753,2888
2099,2888
1753,2099
1753,3555
1753,4071
2099,3555
2099,4071
3555,4071
1753,2202
1753,2888
2202,2888
1753,2202
1753,2888
1753,3016
2202,2888
2202,3016
2888,3016
1753,2202
1753,3614
2202,3614
1753,2888
1753,2888
1753,2888
1753,2888
1753,3555
1753,3555
1754,3599
1754,3599
1754,3695
1754,3695
1757,1980
1757,3337
1757,3382
1980,3337
1980,3382
3337,3382
1758,1857
1758,1857
1758,1857
1758,1857
1758,1857
1758,1857
1758,1857
1758,3955
1857,3955
1762,3147
1762,3147
1762,3147
1762,3147
1762,3147
1762,3147
1762,3147
1762,3147
1762,3147
1764,2474
1764,3024
1764,3300
2474,3024
2474,3300
3024,3300
1767,2244
1767,2244
1767,2591
1767,3459
2591,3459
1767,2591
1767,3459
2591,3459
1767,2754
1767,2754
1767,3459
2754,3459
1767,3459
1767,3459
1767,3459
1767,3459
1767,3459
1767,3459
1767,3459
1767,3459
1767,3459
1767,3459
1767,3459
1767,3704
3459,3704
1767,3459
1767,3704
3459,3704
1767,3459
1767,3704
3459,3704
1767,3847
1770,2066
1772,2108
1772,2108
1772,3165
2108,3165
1772,2108
1772,3165
2108,3165
1772,2108
1772,3165
2108,3165
1772,2108
1772,3165
2108,3165
1772,2108
1772,3165
2108,3165
1772,2108
1772,3165
2108,3165
1772,2108
1772,3165
2108,3165
1772,3165
1773,1962
1773,2750
1773,3480
1962,2750
1962,3480
2750,3480
1773,2750
1773,2750
1774,1799
1774,2395
1774,3128
1799,2395
1799,3128
2395,3128
1776,3014
1776,3270
3014,3270
1776,3014
1776,3270
3014,3270
1777,1846
1777,1846
1777,2436
1846,2436
1778,3752
1779,3291
1779,3960
1784,1917
1784,3393
1917,3393
1784,2207
1784,2291
1784,3955
2207,2291
2207,3955
2291,3955
1785,2025
1785,2279
1785,2747
2025,2279
2025,2747
2279,2747
1785,2025
1785,2542
1785,2747
1785,3975
2025,2542
2025,2747
2025,3975
2542,2747
2542,3975
2747,3975
1785,2025
1785,2747
2025,2747
1785,2025
1785,2747
1785,3975
2025,2747
2025,3975
2747,3975
1785,2916
1786,3879
1791,3691
1793,2319
1793,3652
2319,3652
1794,2560
1794,2560
1794,2560
1794,3319
1794,3319
1794,3791
1794,3791
1795,2493
1795,2681
2493,2681
1795,2493
1795,2681
2493,2681
1795,2493
1795,2681
2493,2681
1795,2493
1795,2681
2493,2681
1795,2493
1795,2681
1795,3838
2493,2681
2493,3838
2681,3838
1795,3838
1796,2030
1796,3003
1796,3397
1796,3638
2030,3003
2030,3397
2030,3638
3003,3397
3003,3638
3397,3638
1796,3003
1796,3003
1796,3003
1796,3003
1797,2414
1797,2568
1797,3494
1797,3760
2414,2568
2414,3494
2414,3760
2568,3494
2568,3760
3494,3760
1797,2414
1797,2568
1797,3494
1797,3760
2414,2568
2414,3494
2414,3760
2568,3494
2568,3760
3494,3760
1797,3760
1805,1822
1805,1822
1805,1822
1805,1822
1805,1822
1805,1822
1805,1822
1805,1822
1805,3005
1822,3005
1805,1822
1805,3476
1822,3476
1805,3476
1805,3476
1805,3476
1805,3476
1805,3476
1805,3476
1805,3476
1806,2409
1806,2409
1806,2409
1806,2409
1807,2757
1807,2872
1810,2307
1810,3123
1810,3776
2307,3123
2307,3776
3123,3776
1811,2357
1811,3741
2357,3741
1811,2690
1811,2775
2690,2775
1811,2775
1811,3151
1811,3651
2775,3151
2775,3651
3151,3651
1811,3741
1812,2465
1814,3213
1814,3350
3213,3350
1815,2033
1816,3981
1816,3981
1819,2124
1819,2210
1819,2647
2124,2210
2124,2647
2210,2647
1819,2124
1819,2210
1819,2647
1819,4018
2124,2210
2124,2647
2124,4018
2210,2647
2210,4018
2647,4018
1819,2124
1819,2210
1819,2647
1819,4018
2124,2210
2124,2647
2124,4018
2210,2647
2210,4018
2647,4018
1819,2124
1819,2210
1819,4018
2124,2210
2124,4018
2210,4018
1820,3070
1820,3070
1820,3788
3070,3788
1820,3158
1820,3788
1820,3964
1820,3964
1820,3964
1820,3964
1820,3998
1821,2394
1821,2394
1821,2394
1821,2394
1821,3413
1821,3413
1823,1911
1823,1911
1823,1911
1823,1911
1823,1911
1823,1911
1823,2655
1823,2655
1824,1845
1824,3368
1824,3691
1845,3368
1845,3691
3368,3691
1825,1852
1826,2300
1826,2452
2300,2452
1827,2817
1827,2817
1827,2817
1827,3244
2817,3244
1828,2795
1828,2795
1828,2795
1828,3217
2795,3217
1828,2795
1828,3217
2795,3217
1828,2795
1828,3217
2795,3217
1828,2795
1828,3217
2795,3217
1828,2795
1828,3217
2795,3217
1828,3217
1828,3217
1830,3520
1831,2220
1831,2220
1832,2888
1832,3706
1832,4020
2888,3706
2888,4020
3706,4020
1834,3091
1834,3327
3091,3327
1835,3618
1835,3618
1836,2839
1836,2839
1839,1858
1839,1894
1839,2706
1839,3064
1858,1894
1858,2706
1858,3064
1894,2706
1894,3064
2706,3064
1839,2119
1839,2119
1839,2119
1839,2446
1839,3406
1840,1967
1840,2402
1967,2402
1840,2309
1840,2984
1840,3299
2309,2984
2309,3299
2984,3299
1840,2309
1840,2984
1840,3299
2309,2984
2309,3299
2984,3299
1840,2677
1840,2696
1840,3820
1840,3896
2677,2696
2677,3820
2677,3896
2696,3820
2696,3896
3820,3896
1840,2984
1840,2984
1840,2984
1840,3820
2984,3820
1840,3820
1842,2451
1842,4000
2451,4000
1842,2451
1842,4000
2451,4000
1843,3247
1844,3454
1844,3454
1846,2436
1846,2436
1846,2436
1846,2436
1846,2436
1846,2477
2436,2477
1846,2436
1846,2477
2436,2477
1846,2436
1846,3603
2436,3603
1846,2436
1846,3603
2436,3603
1846,2436
1846,3603
2436,3603
1846,2436
1846,3872
2436,3872
1846,2436
1846,3872
2436,3872
1846,2436
1846,3872
2436,3872
1846,2436
1846,3872
2436,3872
1846,2436
1846,3872
2436,3872
1846,2436
1846,3872
2436,3872
1847,2663
1847,3613
2663,3613
1847,2663
1847,3613
2663,3613
1847,3613
1847,3613
1849,1961
1849,2229
1849,3329
1961,2229
1961,3329
2229,3329
1850,2161
1850,3083
1850,3187
2161,3083
2161,3187
3083,3187
1850,2161
1850,3187
2161,3187
1850,2333
1850,3187
2333,3187
1850,2333
1850,3187
2333,3187
1850,2333
1850,3187
2333,3187
1850,2333
1850,3187
2333,3187
1851,2307
1851,3194
1851,3776
2307,3194
2307,3776
3194,3776
1852,2167
1852,3719
2167,3719
1852,2270
1852,3471
2270,3471
1852,3471
1852,3719
1856,3410
1857,1877
1857,1877
1857,1877
1857,2845
1877,2845
1857,2080
1857,2120
1857,2207
1857,2257
2207,2257
1857,2207
1857,3987
2207,3987
1857,2481
1857,2604
1857,2604
1857,2604
1857,3102
2604,3102
1857,2604
1857,3102
2604,3102
1857,3034
1857,3482
1857,3597
1857,3597
1857,3597
1857,3597
1857,3597
1857,3741
1858,1894
1858,2071
1858,3936
2071,3936
1858,2446
1858,2446
1858,2446
1858,2596
2446,2596
1858,2706
1858,3064
2706,3064
1858,3188
1858,3234
1858,3751
3234,3751
1858,3319
1858,3345
1858,3977
3345,3977
1858,3360
1861,2588
1861,2861
1861,2897
1861,3780
1861,3780
1868,3099
1868,3100
1868,3853
3099,3100
3099,3853
3100,3853
1869,3446
1870,2970
1870,3033
2970,3033
1870,3060
1871,2229
1871,2472
2229,2472
1871,3789
1872,2622
1872,3067
1872,3077
1872,3077
1872,3077
1872,3812
3077,3812
1872,3077
1872,3812
3077,3812
1872,3148
1872,3148
1872,3338
3148,3338
1875,2249
1875,3354
2249,3354
1875,2269
1875,3354
2269,3354
1875,2269
1875,3354
2269,3354
1875,2830
1875,2830
1875,3354
2830,3354
1875,2909
1875,2966
1875,3354
2909,2966
2909,3354
2966,3354
1875,3354
1875,3354
1875,3354
1875,3354
1876,2741
1876,3772
2741,3772
1876,3613
1878,2180
1878,2220
1878,2374
1878,3777
1880,3891
1881,3613
1882,3124
1885,2625
1889,1963
1889,2232
1963,2232
1889,2232
1889,2232
1889,2746
1889,3684
1889,4038
2232,2746
2232,3684
2232,4038
2746,3684
2746,4038
3684,4038
1889,2232
1889,2861
1889,2990
2232,2861
2232,2990
2861,2990
1889,2232
1889,3934
1889,4038
2232,3934
2232,4038
3934,4038
1889,2232
1889,4038
2232,4038
1889,4038
1889,4038
1889,4038
1889,4038
1889,4038
1889,4038
1889,4038
1889,4038
1890,2518
1890,2518
1891,3542
1891,3602
3542,3602
1891,3542
1891,3602
3542,3602
1894,3683
1898,2774
1898,2774
1899,2487
1899,2530
1899,3244
1899,3899
2487,2530
2487,3244
2487,3899
2530,3244
2530,3899
3244,3899
1901,3528
1903,2670
1905,2518
1905,2864
2518,2864
1905,2518
1905,2864
2518,2864
1905,2518
1905,2864
2518,2864
1908,2938
1908,2938
1909,3974
1910,2300
1910,2300
1910,2300
1910,2300
1910,2852
2300,2852
1910,2300
1910,2852
2300,2852
1911,2397
1911,2700
2397,2700
1911,2397
1911,2700
2397,2700
1911,2397
1911,2700
2397,2700
1912,1963
1912,2275
1912,3365
1963,2275
1963,3365
2275,3365
1912,2275
1912,2275
1912,2275
1912,2275
1912,3365
2275,3365
1912,2275
1912,3365
2275,3365
1912,2275
1912,3365
2275,3365
1912,2275
1912,3365
2275,3365
1912,2275
1912,3365
2275,3365
1913,2052
1913,2052
1913,2052
1913,2052
1913,2052
1913,2052
1913,2206
1913,2873
2052,2206
2052,2873
2206,2873
1913,2052
1913,2210
1913,3851
2052,2210
2052,3851
2210,3851
1913,2052
1913,3056
2052,3056
1913,2052
1913,3056
2052,3056
1913,2206
1913,2873
2206,2873
1913,2450
1913,3711
1913,3814
2450,3711
2450,3814
3711,3814
1913,2518
1913,3347
2518,3347
1913,2610
1913,3347
2610,3347
1913,2610
1913,3347
2610,3347
1913,3056
1913,3056
1913,3841
3056,3841
1915,2478
1915,3851
1916,2892
1916,3113
2892,3113
1916,2892
1916,3253
2892,3253
1916,2892
1916,3253
2892,3253
1916,2892
1916,3253
2892,3253
1916,3319
1917,2141
1917,2825
2141,2825
1917,2141
1917,2825
2141,2825
1917,2141
1917,2825
1917,3393
2141,2825
2141,3393
2825,3393
1918,2767
1918,3694
1918,3694
1918,3694
1918,3694
1918,3694
1918,3694
1918,3694
1918,3694
1918,3694
1918,3694
1921,2261
1924,2843
1924,2861
1924,2869
2843,2861
2843,2869
2861,2869
1926,3294
1929,3682
1931,3102
1931,3102
1931,3277
1934,2353
1934,2353
1934,2353
1934,2681
1934,2681
1934,2681
1934,2681
1935,2764
1935,2764
1936,3621
1936,3776
3621,3776
1937,4038
1938,2346
1938,2664
2346,2664
1939,3215
1939,3775
3215,3775
1941,3270
1941,3791
1941,3975
3270,3791
3270,3975
3791,3975
1942,3776
1942,3776
1945,2200
1945,2270
2200,2270
1945,3948
1946,2432
1949,2307
1949,3776
2307,3776
1949,2446
1949,3008
2446,3008
1949,2446
1949,3008
2446,3008
1949,2757
1949,3618
2757,3618
1949,2790
1949,2790
1949,2964
2790,2964
1949,2790
1949,2964
2790,2964
1949,2790
1949,2964
2790,2964
1949,3008
1949,3333
1949,3333
1949,3333
1949,3333
1949,3988
3333,3988
1949,3556
1949,3556
1949,3556
1949,3556
1949,3556
