,Author_A,Author_B,count,btwc,adar,cc,dc,jc,pa,pagerank_A,pagerank_B,hits_authority_A,hits_hubs_A,hits_authority_B,hits_hubs_B
13413,529,1444,1,0.00024101824758440747,0.0,0.25744404134437676,0.0031906407870247277,0.0,96,0.00036186287408249937,0.0002618623912307995,0.00033385242941299224,0.00033385242941350274,0.0005989277034342789,0.0005989277034341571
13414,529,1930,1,0.0001848121968469309,0.0,0.25744404134437676,0.0031906407870247277,0.0,84,0.00036186287408249937,0.00021862586133170782,0.00033385242941299224,0.00033385242941350274,7.99140460808344e-05,7.991404608097926e-05
13415,529,1957,1,0.00027295704076310345,0.0,0.27342784442021084,0.003988300983780909,0.0,150,0.00042197347549083054,0.0002954559410780845,0.0005563754056849934,0.000556375405684288,0.0005989277034342789,0.0005989277034341571
13416,529,2340,1,0.00030005887035634615,0.0,0.27342784442021084,0.003988300983780909,0.0,150,0.00042197347549083054,0.0002930505717309064,0.0005563754056849934,0.000556375405684288,7.99140460808344e-05,7.991404608097926e-05
13417,529,2343,1,0.000289826491445917,0.0,0.27342784442021084,0.003988300983780909,0.0,120,0.00042197347549083054,0.00025127031038511946,0.0005563754056849934,0.000556375405684288,0.0006034956861912278,0.0006034956861903672
13418,529,2572,1,0.00035988205342305315,0.0,0.27342784442021084,0.003988300983780909,0.0,195,0.00042197347549083054,0.00038019186817330597,0.0005563754056849934,0.000556375405684288,0.00030130840392937657,0.0003013084039289594
13419,529,3308,1,0.00028438454008540597,0.0,0.27342784442021084,0.003988300983780909,0.0,120,0.00042197347549083054,0.000258743400834299,0.0005563754056849934,0.000556375405684288,0.0004098759761113042,0.0004098759761106718
13420,529,3594,1,0.0002068254688515275,0.0,0.22990402836359192,0.0007976601967561819,0.0,33,0.00011588193587258368,0.0003318351194552114,0.00011191914583804125,0.00011191914583854667,0.0003951140401316788,0.0003951140401307372
13421,529,778,1,0.00036168649221159804,0.0,0.2607459789240155,0.002924754054772667,0.0,198,0.0003318351194552114,0.0004912742929970808,0.0003661357012865259,0.0003661357012866261,0.00018544077016922908,0.0001854407701699118
13422,530,1318,1,0.0002616708686112222,0.0,0.2607459789240155,0.002924754054772667,0.0,132,0.0003318351194552114,0.00035405002303051544,0.0003661357012865259,0.0003661357012866261,0.00030130840392937657,0.0003013084039289594
13423,530,2637,1,0.00026180433191600296,0.0,0.2607459789240155,0.002924754054772667,0.0,143,0.0003318351194552114,0.0003666120052619358,0.0003661357012865259,0.0003661357012866261,0.0004098759761113042,0.0004098759761106718
13424,530,3525,1,0.0002346516646583153,0.0,0.2607459789240155,0.002924754054772667,0.0,44,0.0003318351194552114,0.00014924242922097528,0.0003661357012865259,0.0003661357012866261,0.0002499600085578159,0.0002499600085580107
13425,530,3684,1,0.00024620072001062975,0.0,0.2667565075537272,0.0034565275192767883,0.0,104,0.00038019186817330597,0.00025380049277646556,0.0004487617115029895,0.00044876171150244674,0.0003015734681767095,0.0003015734681760503
13426,531,1071,1,0.00022643731865397442,0.0,0.2667565075537272,0.0034565275192767883,0.0,91,0.00038019186817330597,0.00021515160047924002,0.0004487617115029895,0.00044876171150244674,0.00013117968688173312,0.00013117968688111783
13427,531,1429,1,0.00032261372575736406,0.0,0.2667565075537272,0.0034565275192767883,0.0,169,0.00038019186817330597,0.00039553727233107984,0.0004487617115029895,0.00044876171150244674,5.908961931353159e-05,5.908961931366949e-05
13428,531,2826,1,0.0002788802845678598,0.0,0.2667565075537272,0.0034565275192767883,0.0,52,0.00038019186817330597,0.00015149183235082074,0.0004487617115029895,0.00044876171150244674,0.00012893562939638443,0.0001289356293963953
13429,531,3112,1,0.0003219821332117128,0.0,0.2667565075537272,0.0034565275192767883,0.0,156,0.00038019186817330597,0.0003642773585709646,0.0004487617115029895,0.00044876171150244674,0.00019060914082333013,0.0001906091408239529
13430,532,1867,1,0.0003204899125659287,0.0,0.2667565075537272,0.0034565275192767883,0.0,130,0.00038019186817330597,0.0003131226435812575,0.0004487617115029895,0.00044876171150244674,0.00019060914082333013,0.0001906091408239529
13431,532,2665,1,0.00015422410733754728,0.0,0.24158530318602262,0.0013294336612603031,0.0,15,0.00017443188601799087,0.0001220744896993494,0.00018324639179321335,0.00018324639179338224,5.4835762000860806e-05,5.4835762000832746e-05
13432,532,3496,1,0.00020252638052280586,0.0,0.24158530318602262,0.0013294336612603031,0.0,60,0.00017443188601799087,0.000354623325779546,0.00018324639179321335,0.00018324639179338224,0.00043214575944255376,0.00043214575944158215
13433,532,3676,1,0.000227147630700118,0.0,0.2581154347676892,0.0023929805902685457,0.0,63,0.00027114124400860935,0.00023581843050919494,0.0003291960995468236,0.0003291960995470856,0.00022101483504444994,0.0002210148350444808
13434,533,1741,1,0.00021570188616487824,0.0,0.2581154347676892,0.0023929805902685457,0.0,90,0.00027114124400860935,0.00030032056196943276,0.0003291960995468236,0.0003291960995470856,0.00014852053124472176,0.00014852053124484273
13435,533,2299,1,0.00020363435164279394,0.0,0.2581154347676892,0.0023929805902685457,0.0,54,0.00027114124400860935,0.0002012252615468517,0.0003291960995468236,0.0003291960995470856,0.00019060914082333013,0.0001906091408239529
13436,533,2960,1,0.00012862864181903964,0.0,0.23703283544463352,0.0010635469290082426,0.0,16,0.00014592570379017347,0.00015154809905275473,0.0001632521722400227,0.0001632521722396708,0.0001312798044301053,0.00013127980443009623
13437,533,3455,1,0.00021210343135527807,0.0,0.23703283544463352,0.0010635469290082426,0.0,44,0.00014592570379017347,0.00032171491546942045,0.0001632521722400227,0.0001632521722396708,0.0003400040122919723,0.0003400040122926131
13438,534,1005,1,0.00018363404531012898,0.0,0.2569866757772463,0.0026588673225206062,0.0,60,0.00029981097834063015,0.00019404328834366616,0.000308293518309245,0.0003082935183099496,0.0005982119986789495,0.0005982119986772521
13439,534,1135,1,0.00028013172116454803,0.0,0.2569866757772463,0.0026588673225206062,0.0,120,0.00029981097834063015,0.0003812909947596546,0.000308293518309245,0.0003082935183099496,0.0003827361730169227,0.00038273617301643294
13440,534,1169,1,0.0002281851683096274,0.0,0.2569866757772463,0.0026588673225206062,0.0,100,0.00029981097834063015,0.0003073195233163675,0.000308293518309245,0.0003082935183099496,0.0004715276935623292,0.0004715276935622531
13441,534,1215,1,0.0002653165965290617,0.0,0.2569866757772463,0.0026588673225206062,0.0,120,0.00029981097834063015,0.00034747970453159315,0.000308293518309245,0.0003082935183099496,0.0005327832917317555,0.0005327832917316278
13442,534,2123,1,0.00018363058780079006,0.0,0.2540357987166498,0.0018612071257644246,0.0,70,0.000215407323327751,0.000308019404397706,0.0002893225871476744,0.00028932258714804113,2.6026153653393687e-05,2.6026153653377973e-05
13443,534,2662,1,0.00018429331973643539,0.0,0.2540357987166498,0.0018612071257644246,0.0,77,0.000215407323327751,0.00031823885416431847,0.0002893225871476744,0.00028932258714804113,0.0002421341987205593,0.0002421341987210166
13444,534,2942,1,0.00017499877264780944,0.0,0.25248388829215895,0.002127093858016485,0.0,56,0.0002455733863223856,0.0002254795301093545,0.00025947161511710764,0.0002594716151166789,0.0002968636811584043,0.0002968636811583884
13445,534,3140,1,0.00025190486037272695,0.0,0.25248388829215895,0.002127093858016485,0.0,112,0.0002455733863223856,0.00039835618664076897,0.00025947161511710764,0.0002594716151166789,0.0002421341987205593,0.0002421341987210166
13446,535,1116,1,0.0001746448588298699,0.0,0.25248388829215895,0.002127093858016485,0.0,64,0.0002455733863223856,0.00025098555806057454,0.00025947161511710764,0.0002594716151166789,0.00027828995047049455,0.000278289950470104
13447,535,1409,1,0.00027690612158158583,0.0,0.25248388829215895,0.002127093858016485,0.0,120,0.0002455733863223856,0.00045527113016087555,0.00025947161511710764,0.0002594716151166789,0.00010322844742535756,0.00010322844742556694
13448,535,183,1,0.00021764892570334577,0.0,0.2439989619826132,0.0018612071257644246,0.0,84,0.0002254795301093545,0.0003583073587774443,0.00018621178255120324,0.00018621178255169395,0.00010322844742535756,0.00010322844742556694
13449,535,1941,1,0.00020844961123895386,0.0,0.2439989619826132,0.0018612071257644246,0.0,70,0.0002254795301093545,0.00030184150550790676,0.00018621178255120324,0.00018621178255169395,0.00018862002527955744,0.0001886200252795588
13450,535,2526,1,0.00013103656455837977,0.0,0.2439989619826132,0.0018612071257644246,0.0,28,0.0002254795301093545,0.00014309994350222247,0.00018621178255120324,0.00018621178255169395,0.00012075488396861114,0.00012075488396882643
13451,535,2703,1,0.00017954884473967244,0.0,0.2439989619826132,0.0018612071257644246,0.0,63,0.0002254795301093545,0.0002777699033427586,0.00018621178255120324,0.00018621178255169395,9.118808031390145e-05,9.11880803141452e-05
13452,535,2873,1,0.00018147270835866926,0.0,0.2439989619826132,0.0018612071257644246,0.0,70,0.0002254795301093545,0.00030638543042735744,0.00018621178255120324,0.00018621178255169395,0.0003964822909403487,0.0003964822909391293
13453,535,3220,1,0.00022550827212588275,0.0,0.2679920193815021,0.0037224142515288492,0.0,84,0.00039835618664076897,0.00019538963838827383,0.0004889278929189647,0.0004889278929188674,0.0002850670483088915,0.0002850670483091582
13454,535,3247,1,0.0002447125985507761,0.0,0.2679920193815021,0.0037224142515288492,0.0,154,0.00039835618664076897,0.00031855586524432794,0.0004889278929189647,0.0004889278929188674,0.00012075488396861114,0.00012075488396882643
13455,535,3940,1,0.000261638850872258,0.0,0.2679920193815021,0.0037224142515288492,0.0,140,0.00039835618664076897,0.00030032056196943276,0.0004889278929189647,0.0004889278929188674,9.118808031390145e-05,9.11880803141452e-05
13456,537,1102,1,0.00011243743632944608,0.0,0.22009597378277154,0.0007976601967561819,0.0,9,0.0001290094371865685,0.0001316086909654201,7.421405047654412e-05,7.421405047596808e-05,0.0003964822909403487,0.0003964822909391293
13457,537,2806,1,0.0003314561581705793,0.0,0.21602527283170592,0.0007976601967561819,0.0,30,0.0001316086909654201,0.0003168670882772962,5.42391324401139e-05,5.4239132439920556e-05,0.0002850670483088915,0.0002850670483091582
13458,537,3056,1,0.0002378351636494064,0.0,0.2641151685393258,0.0037224142515288492,0.0,98,0.00041382709017559477,0.00022383242643634688,0.00040674455089198785,0.00040674455089213313,9.118808031390145e-05,9.11880803141452e-05
13459,537,3814,1,0.00021495272073967858,0.0,0.2641151685393258,0.0037224142515288492,0.0,98,0.00041382709017559477,0.00021470331916308277,0.00040674455089198785,0.00040674455089213313,0.000449896780366923,0.00044989678036856613
13460,537,3922,1,0.00037044157438200984,0.0,0.2641151685393258,0.0037224142515288492,0.0,224,0.00041382709017559477,0.00045010035086744934,0.00040674455089198785,0.00040674455089213313,0.00021703336848040886,0.00021703336848048554
13461,537,4055,1,0.00024021968483887713,0.0,0.2641151685393258,0.0037224142515288492,0.0,70,0.00041382709017559477,0.00017510177716027194,0.00040674455089198785,0.00040674455089213313,0.00021703336848040886,0.00021703336848048554
13462,538,1192,1,0.00022229565906180723,0.0,0.2641151685393258,0.0037224142515288492,0.0,98,0.00041382709017559477,0.0002213828846558617,0.00040674455089198785,0.00040674455089213313,0.00014449222221166546,0.00014449222221151465
13463,538,1714,1,0.0002606944015874649,0.0,0.2641151685393258,0.0037224142515288492,0.0,42,0.00041382709017559477,0.00011784480534018335,0.00040674455089198785,0.00040674455089213313,0.0003966341215632978,0.00039663412156354426
13464,538,2014,1,0.00032717970275345925,0.0,0.2641151685393258,0.0037224142515288492,0.0,168,0.00041382709017559477,0.00035140661300573674,0.00040674455089198785,0.00040674455089213313,0.00039363224906881146,0.00039363224906948687
13465,538,2605,1,0.00022714839653356552,0.0,0.2597196326220565,0.0031906407870247277,0.0,108,0.00035929665842558044,0.0002749946530296162,0.0003422516064601578,0.00034225160646051696,0.0003966341215632978,0.00039663412156354426
13466,538,2651,1,0.00024177980107304998,0.0,0.2597196326220565,0.0031906407870247277,0.0,48,0.00035929665842558044,0.0001492230849477681,0.0003422516064601578,0.00034225160646051696,0.00017107942847391768,0.0001710794284741789
13467,539,2051,1,0.0002884259880246491,0.0,0.2597196326220565,0.0031906407870247277,0.0,144,0.00035929665842558044,0.00036176599132115115,0.0003422516064601578,0.00034225160646051696,0.00026887423265042594,0.0002688742326494696
13468,539,2836,1,0.00023585187581247826,0.0,0.2597196326220565,0.0031906407870247277,0.0,84,0.00035929665842558044,0.00023169846832281284,0.0003422516064601578,0.00034225160646051696,0.00036235386690839115,0.00036235386690894246
13469,539,3840,1,0.00020995348530078236,0.0,0.2597196326220565,0.0031906407870247277,0.0,72,0.00035929665842558044,0.00020225788055760558,0.0003422516064601578,0.00034225160646051696,6.458805932531629e-05,6.458805932517899e-05
13470,539,3993,1,0.00025295557233631286,0.0,0.2597196326220565,0.0031906407870247277,0.0,120,0.00035929665842558044,0.00030850400415940066,0.0003422516064601578,0.00034225160646051696,0.00039363224906881146,0.00039363224906948687
13471,539,930,1,0.00028337389782060016,0.0,0.2597196326220565,0.0031906407870247277,0.0,120,0.00035929665842558044,0.00030345960386698084,0.0003422516064601578,0.00034225160646051696,0.0002667153711378313,0.0002667153711385214
13472,54,2082,1,0.000278840762222339,0.0,0.2597196326220565,0.0031906407870247277,0.0,96,0.00035929665842558044,0.0002634995519158659,0.0003422516064601578,0.00034225160646051696,0.00023957279007490306,0.00023957279007486495
13473,54,2954,1,0.00023729430603162876,0.0,0.2662654867256637,0.0034565275192767883,0.0,104,0.00038045625727479206,0.00025057972808074285,0.0004563501269807925,0.000456350126980096,0.0004656243285214087,0.00046562432852222433
13474,54,3315,1,0.00024774718318637274,0.0,0.2662654867256637,0.0034565275192767883,0.0,78,0.00038045625727479206,0.0001997653020562118,0.0004563501269807925,0.000456350126980096,0.00017107942847391768,0.0001710794284741789
13475,54,3725,1,0.0002705599206304654,0.0,0.2662654867256637,0.0034565275192767883,0.0,117,0.00038045625727479206,0.0002796893957706774,0.0004563501269807925,0.000456350126980096,0.00020130890321388715,0.00020130890321376247
13476,54,3824,1,0.0002930579437792795,0.0,0.2662654867256637,0.0034565275192767883,0.0,182,0.00038045625727479206,0.0003926903334166015,0.0004563501269807925,0.000456350126980096,0.00020884762560876018,0.0002088476256081622
13477,54,649,1,0.0002568099294167332,0.0,0.2662654867256637,0.0034565275192767883,0.0,130,0.00038045625727479206,0.0002890401050804219,0.0004563501269807925,0.000456350126980096,0.00023006715908803659,0.0002300671590877752
13478,54,787,1,0.00023752604174094043,0.0,0.2662654867256637,0.0034565275192767883,0.0,39,0.00038045625727479206,0.00011662898170223007,0.0004563501269807925,0.000456350126980096,0.0005130832636354939,0.0005130832636367374
13479,543,1293,1,0.0001779681091427671,0.0,0.2364516534641016,0.0013294336612603031,0.0,45,0.00017762001097477726,0.00027537800508762645,0.00014119383595161505,0.00014119383595149738,0.00016108782111095473,0.00016108782111108087
13480,543,2060,1,0.00012233843336705884,0.0,0.2364516534641016,0.0013294336612603031,0.0,15,0.00017762001097477726,0.0001210117539054668,0.00014119383595161505,0.00014119383595149738,0.00036488111687013396,0.0003648811168688484
13481,543,2141,1,0.00016723866829474233,0.0,0.2364516534641016,0.0013294336612603031,0.0,45,0.00017762001097477726,0.0002798604519577987,0.00014119383595161505,0.00014119383595149738,0.00014498575414035315,0.0001449857541405537
13482,543,2988,1,0.00025453363836815704,0.0,0.2579914940321032,0.0026588673225206062,0.0,40,0.0003052086692214079,0.00015559911491648093,0.0003151663137529328,0.00031516631375359344,0.00043214575944255376,0.00043214575944158215
13483,543,3158,1,0.00021858352566156222,0.0,0.2579914940321032,0.0026588673225206062,0.0,80,0.0003052086692214079,0.00025009794556062314,0.0003151663137529328,0.00031516631375359344,0.0002069200422231349,0.00020692004222302955
13484,543,3299,1,0.00031849603927452594,0.0,0.2579914940321032,0.0026588673225206062,0.0,150,0.0003052086692214079,0.0004300245440658235,0.0003151663137529328,0.00031516631375359344,0.0004098759761113042,0.0004098759761106718
13485,543,3423,1,0.00016913348347819766,0.0,0.2408118837239083,0.0015953203935123639,0.0,48,0.00019764029677652806,0.0002704667793525726,0.00016904370834183136,0.00016904370834188316,0.0004901982564780178,0.0004901982564771768
13486,543,3621,1,0.00014353288290156477,0.0,0.2408118837239083,0.0015953203935123639,0.0,36,0.00019764029677652806,0.00020385326540680148,0.00016904370834183136,0.00016904370834188316,0.0002069200422231349,0.00020692004222302955
13487,544,1111,1,0.00037772669036196155,0.0,0.271004467502522,0.004520074448285031,0.0,221,0.00048285622236224904,0.00039119184652408156,0.0005401952834328999,0.0005401952834345955,0.00013758111100367452,0.00013758111100395097
13488,544,2350,1,0.0003348402304086456,0.0,0.271004467502522,0.004520074448285031,0.0,187,0.00048285622236224904,0.00032827470835270005,0.0005401952834328999,0.0005401952834345955,5.138498745529399e-05,5.138498745524574e-05
13489,544,2889,1,0.0003269575853466668,0.0,0.271004467502522,0.004520074448285031,0.0,170,0.00048285622236224904,0.0003050516677180392,0.0005401952834328999,0.0005401952834345955,0.00037558122515584443,0.0003755812251550919
13490,544,3151,1,0.0003731754408218869,0.0,0.271004467502522,0.004520074448285031,0.0,204,0.00048285622236224904,0.0003545216916421149,0.0005401952834328999,0.0005401952834345955,0.0005082733556273285,0.0005082733556275134
13491,544,3386,1,0.0003248922122186832,0.0,0.271004467502522,0.004520074448285031,0.0,170,0.00048285622236224904,0.0003086025635981343,0.0005401952834328999,0.0005401952834345955,0.00026222858962707794,0.00026222858962707225
13492,544,3747,1,0.00024174016562685462,0.0,0.271004467502522,0.004520074448285031,0.0,102,0.00048285622236224904,0.00019041226674973734,0.0005401952834328999,0.0005401952834345955,0.0002837077297888417,0.00028370772978871856
13493,544,3775,1,0.000294940003718144,0.0,0.271004467502522,0.004520074448285031,0.0,187,0.00048285622236224904,0.00032396975567526847,0.0005401952834328999,0.0005401952834345955,0.00027810760674632065,0.00027810760674557754
13494,544,762,1,0.0002550040374933337,0.0,0.24889153596717623,0.0018612071257644246,0.0,112,0.00022051131486355453,0.0004638186206499334,0.00022620788767984887,0.00022620788768029128,0.0005287251811698807,0.0005287251811701232
13495,545,1893,1,0.0001986407548694121,0.0,0.24889153596717623,0.0018612071257644246,0.0,70,0.00022051131486355453,0.0003120990829132333,0.00022620788767984887,0.00022620788768029128,9.517323003524115e-05,9.517323003531724e-05
13496,545,2244,1,0.00020533405969434725,0.0,0.2699928212491027,0.00425418771603297,0.0,64,0.0004638186206499334,0.0001395839831783132,0.0005124114252932885,0.0005124114252941078,0.0005251296501620123,0.0005251296501610127
13497,545,3011,1,0.00039514222065440124,0.0,0.2699928212491027,0.00425418771603297,0.0,256,0.0004638186206499334,0.0004596908747989925,0.0005124114252932885,0.0005124114252941078,0.00021259147944606018,0.00021259147944545178
13498,545,3639,1,0.0004010600295033205,0.0,0.2699928212491027,0.00425418771603297,0.0,288,0.0004638186206499334,0.0005171675916676323,0.0005124114252932885,0.0005124114252941078,0.00010524426986296306,0.00010524426986298309
13499,545,749,1,0.0004048909611129482,0.0,0.2699928212491027,0.00425418771603297,0.0,256,0.0004638186206499334,0.00046827562043551626,0.0005124114252932885,0.0005124114252941078,0.00018567577885070328,0.0001856757788508286
13500,546,1837,1,0.00037023205007075393,0.0,0.2699928212491027,0.00425418771603297,0.0,208,0.0004638186206499334,0.00039119184652408156,0.0005124114252932885,0.0005124114252941078,0.0004375497350172099,0.0004375497350159624
13501,546,1981,1,0.00027997488866511713,0.0,0.2699928212491027,0.00425418771603297,0.0,80,0.0004638186206499334,0.00017273659327752446,0.0005124114252932885,0.0005124114252941078,0.00027327309608038007,0.0002732730960805981
13502,546,2128,1,0.0003333033741679075,0.0,0.2699928212491027,0.00425418771603297,0.0,192,0.0004638186206499334,0.00035385457808773287,0.0005124114252932885,0.0005124114252941078,0.0003192805570818416,0.00031928055708230587
13503,546,3899,1,0.00026030530165054206,0.0,0.2699928212491027,0.00425418771603297,0.0,160,0.0004638186206499334,0.00029723325146031735,0.0005124114252932885,0.0005124114252941078,0.0001489693390443059,0.00014896933904383193
13504,547,2132,1,0.00022633640376587015,0.0,0.2699928212491027,0.00425418771603297,0.0,96,0.0004638186206499334,0.0001917091818968444,0.0005124114252932885,0.0005124114252941078,0.0006215535684538966,0.0006215535684519878
13505,547,2238,1,0.00025112662998979385,0.0,0.2699928212491027,0.00425418771603297,0.0,48,0.0004638186206499334,0.00011522939155600877,0.0005124114252932885,0.0005124114252941078,0.00020424930092371207,0.00020424930092425312
13506,547,2249,1,0.00022959158464870382,0.0,0.2511351495726496,0.0026588673225206062,0.0,30,0.0003120990829132333,0.00012167472391089999,0.00025249265464820413,0.00025249265464762777,0.0001489693390443059,0.00014896933904383193
13507,547,2687,1,0.0002227394793023151,0.0,0.2511351495726496,0.0026588673225206062,0.0,100,0.0003120990829132333,0.00030194140535402087,0.00025249265464820413,0.00025249265464762777,0.0006215535684538966,0.0006215535684519878
13508,547,3867,1,0.0001928640216005001,0.0,0.2511351495726496,0.0026588673225206062,0.0,70,0.0003120990829132333,0.00022321542958856822,0.00025249265464820413,0.00025249265464762777,0.0001719211094524202,0.00017192110945201989
13509,547,4041,1,0.00019643279758896324,0.0,0.2511351495726496,0.0026588673225206062,0.0,50,0.0003120990829132333,0.00017782745819240058,0.00025249265464820413,0.00025249265464762777,0.00036944677752856166,0.0003694467775283962
13510,548,1182,1,0.00023256180537312447,0.0,0.2511351495726496,0.0026588673225206062,0.0,100,0.0003120990829132333,0.00030850400415940066,0.00025249265464820413,0.00025249265464762777,0.0003939105104334786,0.00039391051043304704
13511,548,1831,1,0.0002208545047501173,0.0,0.2511351495726496,0.0026588673225206062,0.0,100,0.0003120990829132333,0.00030638543042735744,0.00025249265464820413,0.00025249265464762777,0.0002473798986660603,0.00024737989866653153
13512,548,1965,1,0.00019486886361682183,0.0,0.24064239554674002,0.0015953203935123639,0.0,54,0.0001993087442961147,0.0002730656452143718,0.00016645803252979805,0.00016645803252949973,0.00015177588758987748,0.0001517758875899306
13513,548,2164,1,0.00015613327113337175,0.0,0.24064239554674002,0.0015953203935123639,0.0,48,0.0001993087442961147,0.00026222565687270195,0.00016645803252979805,0.00016645803252949973,0.0006215535684538966,0.0006215535684519878
13514,548,2393,1,0.00029559708882647654,0.0,0.2582040367980228,0.0026588673225206062,0.0,180,0.000297604541441978,0.0005044781315785754,0.000336946062454225,0.000336946062454241,0.0003680552836750544,0.0003680552836728337
13515,548,2916,1,0.00024942348124226644,0.0,0.2582040367980228,0.0026588673225206062,0.0,80,0.000297604541441978,0.0002763603227162363,0.000336946062454225,0.000336946062454241,0.0003804883629750503,0.00038048836297485477
13516,548,3140,1,0.0002534089015585245,0.0,0.2582040367980228,0.0026588673225206062,0.0,120,0.000297604541441978,0.00037604072509514805,0.000336946062454225,0.000336946062454241,0.0004414178302141251,0.0004414178302144295
13517,548,3303,1,0.0001513225133394546,0.0,0.23376219777487725,0.0010635469290082426,0.0,32,0.0001430607690970504,0.0002521466405259997,0.00012170860705516958,0.00012170860705518914,0.0004414178302141251,0.0004414178302144295
13518,548,972,1,0.00022300545347874454,0.0,0.23376219777487725,0.0010635469290082426,0.0,48,0.0001430607690970504,0.00035496944979171056,0.00012170860705516958,0.00012170860705518914,0.0002115920222529383,0.00021159202225348465
13519,549,1629,1,0.00015380112218914242,0.0,0.23376219777487725,0.0010635469290082426,0.0,32,0.0001430607690970504,0.00024741322360309425,0.00012170860705516958,0.00012170860705518914,0.0002445162777885795,0.00024451627778830583
13520,549,3106,1,0.0001984651112857206,0.0,0.24933704587642536,0.002127093858016485,0.0,96,0.0002521466405259997,0.0003547337971780164,0.0002354158592319803,0.0002354158592318496,0.00026103611362427446,0.000261036113624701
13521,549,342,1,0.00022355556949307662,0.0,0.24933704587642536,0.002127093858016485,0.0,96,0.0002521466405259997,0.00035385457808773287,0.0002354158592319803,0.0002354158592318496,0.0006086779861409448,0.0006086779861406397
13522,549,3937,1,0.00019761924075766219,0.0,0.24933704587642536,0.002127093858016485,0.0,56,0.0002521466405259997,0.0002498395368990347,0.0002354158592319803,0.0002354158592318496,9.4506600428425e-05,9.45066004284548e-05
13523,55,1284,1,0.0002434503160081436,0.0,0.24933704587642536,0.002127093858016485,0.0,104,0.0002521466405259997,0.0003738932681834139,0.0002354158592319803,0.0002354158592318496,0.00019170359328291535,0.00019170359328294948
13524,55,2701,1,0.00015066121960309576,0.0,0.24933704587642536,0.002127093858016485,0.0,48,0.0002521466405259997,0.00019417574628715278,0.0002354158592319803,0.0002354158592318496,0.0004287146720871823,0.00042871467208662666
13525,55,3471,1,0.00030429342055728515,0.0,0.2630253863906567,0.0031906407870247277,0.0,144,0.00035496944979171056,0.0003714074795056426,0.0003858551023917805,0.0003858551023917585,9.100595812864878e-05,9.100595812879097e-05
13526,55,3622,1,0.00019180458006274055,0.0,0.2630253863906567,0.0031906407870247277,0.0,60,0.00035496944979171056,0.00017268612418082263,0.0003858551023917805,0.0003858551023917585,0.0002480783609393653,0.0002480783609386583
13527,55,924,1,0.00023734939308311183,0.0,0.2630253863906567,0.0031906407870247277,0.0,120,0.00035496944979171056,0.0003003917474305801,0.0003858551023917805,0.0003858551023917585,0.0002480783609393653,0.0002480783609386583
13528,550,1019,1,0.00026050801921456566,0.0,0.2630253863906567,0.0031906407870247277,0.0,108,0.00035496944979171056,0.00027677823638468265,0.0003858551023917805,0.0003858551023917585,0.00022146366171987166,0.0002214636617192512
13529,550,1744,1,0.00022155212169481804,0.0,0.2630253863906567,0.0031906407870247277,0.0,60,0.00035496944979171056,0.00016900028842117517,0.0003858551023917805,0.0003858551023917585,0.0004117661095963857,0.00041176610959620515
13530,550,3095,1,0.0001930643853504794,0.0,0.25,0.002127093858016485,0.0,96,0.00024741322360309425,0.0003494198646238572,0.0002429627662551995,0.00024296276625544494,0.000309319971383337,0.0003093199713833183
13531,550,3189,1,0.00020156060156602682,0.0,0.25,0.002127093858016485,0.0,80,0.00024741322360309425,0.00030595411734967993,0.0002429627662551995,0.00024296276625544494,0.0002473798986660603,0.00024737989866653153
13532,550,3608,1,0.00026537460936004845,0.0,0.24332017855987578,0.0015953203935123639,0.0,90,0.00020208756598541025,0.0004263271932383241,0.00018934365336787244,0.00018934365336825766,5.284081147294482e-05,5.2840811472838654e-05
13533,552,1569,1,0.00014562841708003663,0.0,0.24332017855987578,0.0015953203935123639,0.0,18,0.00020208756598541025,0.00011980129225359098,0.00018934365336787244,0.00018934365336825766,0.0006965120487470915,0.0006965120487483202
13534,552,2128,1,0.00026921532662468195,0.0,0.24332017855987578,0.0015953203935123639,0.0,90,0.00020208756598541025,0.0004406150756968595,0.00018934365336787244,0.00018934365336825766,0.00018012476259347905,0.00018012476259399556
13535,552,2909,1,0.00026619046850046637,0.0,0.27143475750577367,0.003988300983780909,0.0,135,0.0004263271932383241,0.00028004786276425913,0.0005340131031618423,0.0005340131031633795,0.00015303325882734967,0.00015303325882700267
13536,552,3977,1,0.0003953914870575425,0.0,0.27143475750577367,0.003988300983780909,0.0,270,0.0004263271932383241,0.0005044781315785754,0.0005340131031618423,0.0005340131031633795,0.000309319971383337,0.0003093199713833183
13537,553,2129,1,0.00018785164410037956,0.35295612386476116,0.27143475750577367,0.003988300983780909,0.05263157894736842,75,0.0004263271932383241,0.00016368498658825,0.0005340131031618423,0.0005340131031633795,0.0002473798986660603,0.00024737989866653153
13538,553,2344,1,0.00023973909510617997,0.0,0.27143475750577367,0.003988300983780909,0.0,90,0.0004263271932383241,0.00019283244778067494,0.0005340131031618423,0.0005340131031633795,0.0006965120487470915,0.0006965120487483202
13539,553,3124,1,0.00037306283816414336,0.6213349345596119,0.27143475750577367,0.003988300983780909,0.03225806451612903,255,0.0004263271932383241,0.00048321434272173574,0.0005340131031618423,0.0005340131031633795,5.284081147294482e-05,5.2840811472838654e-05
13540,553,3386,1,0.0002825317136567545,0.0,0.27143475750577367,0.003988300983780909,0.0,105,0.0004263271932383241,0.0002236362963048703,0.0005340131031618423,0.0005340131031633795,0.00018012476259347905,0.00018012476259399556
